Código	Nome da Atividade Acadêmica	Pré Requisitos 	CH	Período	Tipo	Ciclo_Geral	Ciclo_Detalhe	Ementa
MAT001	CALCULO DIFERENCIAL E INTEGRAL I	NA	90	1	OB	BC-Bas Cie	BC-Mat	Integrais- impróprias: seqüências séries numéricas. Funções de R em R. Derivadas. Integrais. Aplicações. "Regras de L'Hospital".
MAT038	GEOMETRIA ANALITICA E ALGEBRA LINEAR	NA	60	1	OB	BC-Bas Cie	BC-Mat	Álgebra vetorial. Retas e planos. Matrizes, sistemas lineares e determinantes. Espaço vetorial Rn. Autovalores e autovetores de matrizes. Diagonalização de matrizes simétricas.
QUI259	FUNDAMENTOS DE QUIMICA PARA ENGENHARIA	NA	60	1	OB	BC-Bas Cie	BC-Qui	Reações em solução aquosa e estequiometria, termoquímica, cinética química, equilíbrio químico, fundamentos de eletroquímica, ligação iônica, ligação covalente, interações intermoleculares, química aplicada a engenharia e geologia.
DCC203	PROGRAMAÇÃO E DESENVOLVIMENTO DE SOFTWARE I	NA	60	1	OB	BC-Bas Cie	BC-Alg&Prog	Introdução ao funcionamento de um computador e ao desenvolvimento de programas. Desenvolvimento de programas em uma linguagem de alto nível. Tipos de dados simples, apontadores, variáveis compostas homogêneas e heterogêneas. Entrada e saída. Estruturas de controle e repetição. Funções e ferramentas de modularização.
ELE629	INTRODUCAO A ENGENHARIA DE SISTEMAS	NA	30	1	OB	PES-Prof Eng Sist	PES-Fund ES	A UFMG e a Escola de Engenharia: contexto acadêmico. História da engenharia: passado, presente e futuro. O Curso de Engenharia de Sistemas da UFMG: características, grade curricular, normas e resoluções acadêmicas. Engenharia de Sistemas: pensamento sistêmico, perfil profissional, conceitos, contexto e aplicações. Preparação do aluno: organização do tempo, cuidados na elaboração e apresentação de trabalhos acadêmicos
FIS065	FUNDAMENTOS DE MECANICA	NA	60	2	OB	BC-Bas Cie	BC-Fis	Cinemática e dinâmica da partícula. Sistemas de partículas. Cinemática e dinâmica de rotação. Leis de Conservação da Energia e dos Momentos Linear e Angular.
MAT039	CALCULO DIFERENCIAL E INTEGRAL II	MAT001, MAT038	60	2	OB	BC-Bas Cie	BC-Mat	Coordenadas polares. Cônicas. Séries. Série e fórmula de Taylor. Diferenciabilidade de funções de várias variáveis.
DCC204	PROGRAMAÇÃO E DESENVOLVIMENTO DE SOFTWARE II	DCC203	60	2	OB	BC-Bas Cie	BC-Alg&Prog	Programação estruturada e linguagem de programação modular. Metodologias de desenvolvimento de software. Compreensão, corretude e depuração de programas. Resolução de problemas de forma modular e eficiente.
ESAXXX	CIÊNCIAS DO AMBIENTE	NA	30	2	OB	BE-Bas Eng	BE-Cie Amb	A DEFINIR
ELT124	SISTEMAS DIGITAIS	NA	60	2	OB	PE-Prof Eng	PE-Eletr Anal&Dig	Sistemas de numeração. Álgebra Booleana. Portas lógicas. Circuitos combinacionais: análise, síntese e técnicas de minimização. Circuitos seqüenciais síncronos e assíncronos. Análise, síntese e técnicas de minimização de circuitos seqüenciais. Famílias de circuitos lógicos. Dispositivos lógicos programáveis. "Gate arrays". Análise e projeto de sistemas digitais. Fundamentos de Linguagem de Descrição de Hardware e sua aplicaçãono projeto de Sistemas Digitais.
ELEXXI	PENSAMENTO SISTÊMICO	NA	30	2	OB	PES-Prof Eng Sist	PES-Fund ES	Conceitos e aplicações de sistemas. Teoria de Sistemas. Pensamento Sistêmico. Teoria da Complexidade. 
EST031	ESTATISTICA E PROBABILIDADES	NA	60	3	OB	BC-Bas Cie	BC-Est	Estatística descritiva. Probabilidades. Variáveis aleatórias discretas. Variáveis aleatórias contínuas. Teorema central do limite. Estimação. Testes de hipóteses.
FIS069	FUNDAMENTOS DE ELETROMAGNETISMO	FIS065, MAT039	60	3	OB	BC-Bas Cie	BC-Fis	Carga elétrica, campo elétrico e a lei de Gauss. Potencial elétrico, capacitores e dielétricos. Corrente e resistência elétricas. Campo magnético e lei de Ampère. Lei de Faraday e indutância. Materiais magnéticos. Equações de Maxwell
MAT040	EQUACOES DIFERENCIAIS C	MAT039	60	3	OB	BC-Bas Cie	BC-Mat	Equações Diferenciais Ordinárias de 1a e 2a Ordens. Soluções de Equações Diferenciais em Séries de Potências. Sistemas de Equações Diferenciais Lineares. Transformada de Laplace. Séries de Fourier. Equações Diferenciais Parciais. 
DCC205	ESTRUTURAS DE DADOS	DCC204	60	3	OB	BC-Bas Cie	BC-Alg&Prog	Análise de algoritmos. Abstração de dados. Introdução às técnicas de análise de algoritmos. Estruturas de dados estáticas e dinâmicas na memória principal e secundária. Estruturas de dados para realização eficiente de operações sobre dados.
ELE064	ANALISE DE CIRCUITOS ELETRICOS I	NA	30	3	OB	BE-Bas Eng	BE-Eletri/on Aplic	Fontes de tensão e corrente dependentes e independentes. Leis fundamentais de circuitos. Circuitos resistivos. Métodos de análise de circuitos. Teoremas de rede. Circuitos com amplificador operacional ideal.
ELT029	LABORATORIO DE SISTEMAS DIGITAIS	ELT124	30	3	OB	PE-Prof Eng	PE-Eletr Anal&Dig	Aulas práticas envolvendo circuitos combinacionais, circuitos sequenciais síncronos e assíncronos e dispositivos lógicos programáveis. Gate Arrays. Análise e projeto de sistemas digitais.
FIS086	FUNDAMENTOS DE OSCILAÇÕES, ONDAS E ÓPTICA	FIS069	60	4	OB	BC-Bas Cie	BC-Fis	Oscilações Mecânicas. Circuitos elétricos de corrente alternada. Ondas Mecânicas. Som. Ondas Eletromagnéticas. Polarização. Birrefringência. Interferência e difração da luz.
FIS152	FUNDAMENTOS DE MECÂNICA DOS FLUIDOS E TERMODINÂMICA	FIS065, MAT001	30	4	OB	BC-Bas Cie	BC-Fis	Temperatura e dilatação. Modelo cinético do gás ideal. Calor e a primeira lei da termodinâmica. Entropia e a segunda lei da termodinâmica. Estática e dinâmica de fluidos. Equação de Bernoulli.
MAT002	CALCULO DIFERENCIAL E INTEGRAL III	MAT039	60	4	OB	BC-Bas Cie	BC-Mat	Integração de funções de duas ou mais variáveis. Integrais de linha e de superfície. Teorema de Gauss e de Stokes.
ELEXXA	ANÁLISE, PROJETO E PROGRAMAÇÃO ORIENTADOS A OBJETOS	DCC204	60	4	OB	BE-Bas Eng	BE-Alg&Prog	Gerenciamento da Complexidade; Introdução a Análise e Projeto Orientados a Objetos; Modelagem Orientada a Objetos; Implementação dos Conceitos em uma Linguagem OO; Introdução aos Padrões de Projeto OO; Introdução à Modelagem Estrutural, Comportamental e de Arquitetura.
ELE065	ANALISE DE CIRCUITOS ELETRICOS II	ELE064, MAT015	30	4	OB	BE-Bas Eng	BE-Eletri/on Aplic	Indutância, capacitância e indutância mútua. Circuitos de primeira ordem (RC, RL e outros circuitos). Circuitos de segunda ordem (RLC série, RLC paralelo e outros circuitos). Excitação senoidal e fasores. Análise em Regime permanente senoidal. Potência em regime permanente senoidal.
ELE082	PESQUISA OPERACIONAL	MAT015	60	4	OB	PE-Prof Eng	PE-Otimiz	Programação linear e suas aplicações. Método simplex. Análise de sensibilidade e dualidade. Otimização em redes. Programação dinâmica. Otimização combinatória e heurísticas. Modelagem.
EMAXXX	CIÊNCIA E TECNOLOGIA DOS MATERIAIS e PROCESSOS DE MANUFATURA	NA	30	5	OB	BE-Bas Eng	BE-Cie Mat	Importância da manufatura. Materiais na manufatura: metais, polímeros, cerâmicas e compósitos; propriedades e estrutura dos materiais; materiais mono e polifásicos. Fundição, conformação mecânica, soldagem, usinagem, injeção, sopramento, sinterização, manufatura aditiva.
ELEXXB	PROJETO DE ALGORITMOS PARA ENGENHARIA (PAE)	DCC205,  DCC111	60	5	OB	BE-Bas Eng	BE-Alg&Prog	Definições e terminologia de grafos. Estruturas de dados para representação de grafos. Algoritmos elementares em grafos. Caminhos e Circuitos. Árvores e árvores geradoras mínimas. Conectividade, coloração, independência, dominância, cobertura e casamentos. Paradigmas de projeto de algoritmos: força-bruta, retrocesso, branch and bound, divisão e conquista, programação dinâmica e algoritmos gulosos. Teoria da Complexidade: classes de problemas P, NP, NP-Completo e NP-Difícil. Teorema de Cook.
ELE156	LABORATORIO DE CIRCUITOS  ELETRICOS E ELETRONICA C	ELE065	30	5	OB	BE-Bas Eng	BE-Eletri/on Aplic	Componentes passivos: resistores, capacitores e indutores. Circuitos RL e RC excitados por degrau. Análise de circuitos com excitação senoidal. Conceito de impedância. Definição e medidas de: valor eficaz, valor médio, potência, distorção harmônica, fator de forma, fator de potência. Análise transitória de circuitos RC, RL e RLC. Resposta em freqüência de circuitos RC, RL e RLC. Circuitos com amplificadores operacionais. Circuitos trifásicos.
ELT079	DISPOSITIVOS E CIRCUITOS ELETRONICOS BASICOS	 ELE065	60	5	OB	PE-Prof Eng	PE-Inform	Introdução à Eletrônica. Circuitos Eletrônicos com Amplificadores Operacionais ideais e reais. Junção PN. Diodos Retificadores e Zener: característica, circuitos com diodos e aplicações. Transistores de Efeito de Campo (FET) e Transistores bipolares (BJT): características, modelos, polarização, análises em pequenos sinais, resposta em frequência. Funcionamento dos transistores como chaves. Conversores A/D e D/A: conceitos básicos. Representação gráfica de circuitos eletrônicos e simulação.
ELT123	ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES	 ELT124	60	5	OB	PE-Prof Eng	PE-Inform	Arquitetura de microprocessadores: unidade de controle, memória, entrada e saída. Programação de microprocessadores: tipos e formatos de instruções, modos de endereçamento, linguagens Assembly e C. Dispositivos periféricos, interrupção, acesso direto à memória. Barramentos-padrão. Ferramentas para análise, desenvolvimento e depuração. Microprocessadores comerciais. Projetos de aplicações com microprocessadores e interfaces de E/S. Multiprocessamento. 
ENGXXA	MODELAGEM E SIMULAÇÃO MULTIFÍSICA	FIS152, FIS069, MAT040	60	5	OB	PE-Prof Eng	PE-Mod&Simul	Modelagem de Sistemas Físicos  usando PDEs, Transferência de Calor, Eletromagnetismo, Análise Acústica, Mecânica dos Sólidos e Fluidos.
ELT080	LABORATORIO DE CIRCUITOS ELETRONICOS E PROJETOS	ELT079	30	6	OB	PE-Prof Eng	PE-Eletr Anal&Dig	Utilização dos equipamentos e instrumentos de Laboratório; Análise e Projetos com Amplificadores Operacionais Reais; Análise e Projeto de circuitos com Diodos retificadores e Zener; Análise e Projeto de circuitos com Transistores bipolares e MOSFET´s: como amplificador e como interruptor estático; Amplificador linear.
ELEXXD	FUNDAMENTOS DE INTELIGÊNCIA ARTIFICIAL	NA	30	6	OB	PE-Prof Eng	PE-Int Comp	Inteligência artificial e agentes inteligentes. Arquiteturas de agentes inteligentes. Representação do conhecimento. Problema de busca em grafos. Algoritmos de busca. Heurísticas de busca. Algoritmo A*. Redes de restrições e satisfação de restrições. Proposições e inferência. Raciocínio com incertezas. Raciocínio baseado em casos. Planejamento. Planejamento com incertezas. Redes de decisão. Processos de decisão markovianos. 2/2 Introdução a sistemas multiagente. Aspectos sociais e éticos da inteligência artificial.
ELEXXE	LABORATORIO DE SISTEMAS  I	APPOO	60	6	OB	PES-Prof Eng Sist	PES-ES Aplicada	Engenharia de requisitos: visão geral, atividades, ferramentas e técnicas para definição, análise e gerência de requisitos. Modelagem em engenharia de sistemas. SysML.
ELEXXJ	PROCESSOS E MÉTODOS EM ENGENHARIA DE SISTEMAS	NA	60	6	OB	PES-Prof Eng Sist	PES-Fund ES	Modelos de ciclo de vida para sistemas.  Visão detalhada dos processos de ciclo de vida de sistemas segundo a norma ISO/IEC 15288, o INCOSE Handbook e o SEBOK. Outras normas relevantes relacionadas a software e sistemas. Demais atividades especializadas de engenharia de sistemas.
EEE017	CONFIABILIDADE DE SISTEMAS	EST031	60	6	OB	PE-Prof Eng	PE-Int Comp	Conceitos Básicos de Estatística e Probabilidade.  Engenharia de Confiabilidade: Confiabilidade, Manutenabilidade e Disponibilidade. Engenharia de Manutenção. FMEA (Modos de Falhas e Análise dos Efeitos) e FTA (Árvore de Falhas). Manutenção Centrada na Confiabilidade. Estudo de caso de um processo industrial / comercial.
ELE077	OTIMIZACAO NAO LINEAR	DCC033, MAT015	30	6	OB	PE-Prof Eng	PE-Otimiz	Formulação de problemas de otimização. Propriedades geométricas dos espaços de busca: convexidade, diferenciabilidade, modalidade. Condições de otimalidade. Métodos determinísticos para otimização irrestrita. Métodos sem derivadas. Métodos para otimização restrita.
DCC111	MATEMÁTICA DISCRETA	NA	60	7	OB	BC-Bas Cie	BC-Mat	Estudo de fundamentos de lógica, técnicas de prova, indução matemática, teoria de conjuntos, análise combinatória, funções, recursão, relações em conjuntos e teoria dos grafos.
DCC011	INTRODUÇÃO A BANCO DE DADOS	DCC204	60	7	OB	BE-Bas Eng	BE-Alg&Prog	Memoria auxiliar; organizacao fisica e logica. Metodos de acesso.Estruturas de arquivos. Manipulacao de bancos de dados. Linguagense pacotes. Recuperacao de informacao.
EPD001	ORGANIZAÇÃO INDUSTRIAL PARA ENGENHARIA	NA	60	7	OB	INT-Integrador	INT-Emp&Gest	Empresas: administração e organização. Métodos de planejamento e controle. Administração financeira Administração de pessoal. Administração de suprimento. Contabilidade e balanço OBJETIVO: visão geral dos sistemas de produção em seus aspectos históricos (formas, evolução, tendência atuais) e sistemáticos (estruturas e componentes dos sistemas de produção, formas e modelos de organização do trabalho e do gerenciamento da produção), que permitam compreender como se organiza uma empresa (ou unidade fabril) e como melhorar a sua eficiência. 
ELEXXC	INTRODUÇÃO À APRENDIZAGEM DE MÁQUINA	NA	30	7	OB	PE-Prof Eng	PE-Int Comp	1. O Problema do Aprendizado de Máquina. Classificação, Regressão e Agrupamento. Avaliação de Modelos. Dilema entre Polarização e Variância.   2. Tipologia de Dados. Análise Exploratória de Dados: Histogramas, Ramos e Folhas, Scatterplots, Matrizes de Scatterplot, Box-plots, Matrizes de Correlação. 3. Modelos de Regressão Linear: Regressão Simples, Múltipla e Logística.  4. Interpretabilidade dos Coeficientes Estimados. Métricas para Avaliação de Modelos de Regressão. Seleção de Modelos Lineares e Regularização: Subset Selection, Regressão Ridge e LASSO. 5. Métodos de Reamostragem: Validação Cruzada (Hold-Out, Leave-One-Out e K-Fold), Bootstrap. 6. Árvores de Regressão. Árvores de Classificação. Florestas Aleatórias. 7. Aprendizagem não-Supervisionada: Análise de Componentes Principais e Agrupamento (K-Médias e Hierárquico) 8. Aplicações.
ELE088	TEORIA DA DECISAO	NA	30	7	OB	PE-Prof Eng	PE-Otimiz	Otimização multiobjetivo e conjuntos de Pareto. Modelagem de preferências. Modelagem do risco e decisão sob incerteza. Jogos e decisão minimax. Decisão bayesiana. Sistemas de suporte à decisão.
ELEXXF	LABORATORIO DE SISTEMAS  II	ELEXXE	60	7	OB	PES-Prof Eng Sist	PES-ES Aplicada	Modelos caixa-preta. Otimização e problemas inversos. Síntese de sistemas por otimização.
ELEXXG	LABORATORIO DE SISTEMAS  III	ELE090, ELT029, ELT123, ELT080	60	8	OB	PES-Prof Eng Sist	PES-ES Aplicada	Desenvolvimento de um projeto envolvendo sistemas discretos.
DCC023	REDES DE COMPUTADORES	DCC204	60	8	OB	PE-Prof Eng	PE-Inform	Conceitos de sistemas distribuídos, redes de computadores, protocolos e serviços de comunicação. Arquitetura de redes de computadores. Camadas inferiores do modelo de referência de ISO: física, enlace e redes. Redes locais, interligação de redes; especificação de protocolos.
ELE090	MODELAGEM E SIMULACAO DE SISTEMAS A EVENTOS DISCRETOS	DCC111	60	9	OB	PE-Prof Eng	PE-Mod&Simul	Sistemas e modelos, linguagens e automata, redes de petri, modelostemporizados, controle supervisorio, aplicacoes em engenharia.
ELTXXA	FUNDAMENTOS DE ANÁLISE E CONTROLE DE SISTEMAS LINEARES	MAT039	60	9	OB	PE-Prof Eng	PE-Sist Aut&Contr	Sistemas de controle fundamentais e tecnologia de sistemas de controle. Sensores, atuadores, modelagem física de sistemas, projeto e implementação de controladores realimentados. Técnicas operacionais usadas para descrever, analisar e projetar sistemas lineares em tempo contínuo. Transformadas de Laplace. Resposta via funções de transferência. Estabilidade. Especificações de desempenho. Projeto de controladores via funções de transferência. Resposta em frequência. Não linearidades simples.
ELEXXH	LABORATÓRIO DE SISTEMAS IV	EEE017	60	9	OB	PES-Prof Eng Sist	PES-ES Aplicada	Verificação, Validação e Testes (precisa explorar mais)
ELEXXK	LABORATÓRIO DE GESTÃO DE SISTEMAS	NA	60	9	OB	PES-Prof Eng Sist	PES-Gestão Técnica	Ferramentas e técnicas para a gestão ágil de negócios, produtos, serviços e projetos apoiado em canvas (Value Proposition Canvas, Business Model Canvas, Mapa de Empatia, Product Model Canvas, Lean Canvas, Roadmaps, Gerenciamento da Visão do Produto e do Projeto, Scrum, Design Sprint, Design Thinking). Principais ferramentas e técnicas para a gestão preditiva de projetos (visão geral do PMBOK: grupos de processos e áreas de conhecimento).
ELE087	PROJETO MULTIDISCIPLINAR	ELE084	60	10	OB	INT-Integrador	INT-Ativ Integ	Integração e aplicação dos conceitos e praticas das disciplinas já cursadas em um projeto multidisciplinar desenvolvido em equipe. Identificação das bases cientificas e tecnológicas necessárias e planejamento da solução. Modelagem e analise de sistemas de engenharia envolvendo problemas multifísica utilizando programas comerciais e/ou de domínio publico. Aspectos associados ao desempenho, custo, ergonomia, manufaturabilidade, testabilidade, manutenabilidade, confiabilidade e ciclo de vida deverão ser levados em conta no projeto.
EEE018	TRABALHO DE CONCLUSAO DE CURSO I	NA	90	10	OB	INT-Integrador	INT-Estágio	Elaboração de um projeto completo de engenharia envolvendo etapas de estudo do problema, concepção, simulação e implementação. Elaboração e apresentação de documentação técnica preliminar.
EEE019	TRABALHO DE CONCLUSAO DE CURSO II	EEE018	90	11	OB	INT-Integrador	INT-TCC	Finalização do projeto elaborado, no projeto final de curso I e apresentação de monografia. Defesa do trabalho perante banca examinadora.
EEE020	ESTAGIO SUPERVISIONADO EM ENGENHARIA DE SISTEMAS	NA	165	12	OB	INT-Integrador	INT-TCC	Atividades de treinamento, supervisionadas por um docente do curso, na área de atuação profissional do engenheiro de sistemas.